Motif	Factor	Evidence	Curated
M06481_2.00	Hoxd4	JASPAR	N
M06481_2.00	Hoxb1	JASPAR	N
M06481_2.00	Emx1	JASPAR	N
M06481_2.00	Tlx1	JASPAR	N
M06481_2.00	Gsx1	JASPAR	N
M06481_2.00	Hmx3	JASPAR	N
M06482_2.00	Lbx1	JASPAR	N
M06482_2.00	Gsx1	JASPAR	N
M06482_2.00	Hesx1	JASPAR	N
M06482_2.00	Hmx3	JASPAR	N
M06482_2.00	Hoxb1	JASPAR	N
M06482_2.00	Dlx6	JASPAR	N
M06482_2.00	Prrxl1	JASPAR	N
M06482_2.00	Emx1	JASPAR	N
M06482_2.00	Hoxb2	JASPAR	N
M06483_2.00	Hoxb2	JASPAR	N
M06483_2.00	Hoxd4	JASPAR	N
M06483_2.00	Prrxl1	JASPAR	N
M06483_2.00	Gsx1	JASPAR	N
M06483_2.00	Hmx3	JASPAR	N
M06483_2.00	Hoxb1	JASPAR	N
M06483_2.00	Emx1	JASPAR	N
M06483_2.00	Dlx6	JASPAR	N
M06484_2.00	Emx1	JASPAR	N
M06484_2.00	Gsx1	JASPAR	N
M06484_2.00	Hmx3	JASPAR	N
M06484_2.00	Hesx1	JASPAR	N
M06484_2.00	Hoxd4	JASPAR	N
M06484_2.00	Hoxb2	JASPAR	N
M06484_2.00	Hoxb1	JASPAR	N
M06484_2.00	Tlx3	JASPAR	N
M06484_2.00	Prrxl1	JASPAR	N
M06484_2.00	Tlx1	JASPAR	N
M06485_2.00	Hoxb2	JASPAR	N
M06485_2.00	Prrxl1	JASPAR	N
M06485_2.00	Emx1	JASPAR	N
M06485_2.00	Hoxb1	JASPAR	N
M06485_2.00	Hmx3	JASPAR	N
M06485_2.00	Hoxd4	JASPAR	N
M06485_2.00	Gsx1	JASPAR	N
M06485_2.00	Hesx1	JASPAR	N
M06485_2.00	Dlx6	JASPAR	N
M06486_2.00	Hoxb1	JASPAR	N
M06486_2.00	Gsx1	JASPAR	N
M06486_2.00	Hoxd4	JASPAR	N
M06486_2.00	Dlx6	JASPAR	N
M06486_2.00	Hesx1	JASPAR	N
M06486_2.00	Prrxl1	JASPAR	N
M06486_2.00	Emx1	JASPAR	N
M06486_2.00	Hoxb2	JASPAR	N
M06487_2.00	Pbx4	JASPAR	N
M06488_2.00	Hoxd4	JASPAR	N
M06491_2.00	Prrxl1	JASPAR	N
M06491_2.00	Emx1	JASPAR	N
M06491_2.00	Hmx3	JASPAR	N
M06491_2.00	Gsx1	JASPAR	N
M06491_2.00	Dlx6	JASPAR	N
M06491_2.00	Hesx1	JASPAR	N
M06491_2.00	Hoxb1	JASPAR	N
M06491_2.00	Hoxb2	JASPAR	N
M06491_2.00	Lbx1	JASPAR	N
M06491_2.00	Hoxd4	JASPAR	N
M06492_2.00	Hoxb2	JASPAR	N
M06492_2.00	Emx1	JASPAR	N
M06492_2.00	Prrxl1	JASPAR	N
M06492_2.00	Gsx1	JASPAR	N
M06492_2.00	Hesx1	JASPAR	N
M06493_2.00	Hoxb2	JASPAR	N
M06493_2.00	Emx1	JASPAR	N
M06493_2.00	Hoxd4	JASPAR	N
M06493_2.00	Hoxb1	JASPAR	N
M06493_2.00	Gsx1	JASPAR	N
M06493_2.00	Dlx6	JASPAR	N
M06494_2.00	Hoxd4	JASPAR	N
M06494_2.00	Tlx1	JASPAR	N
M06494_2.00	Dlx6	JASPAR	N
M06494_2.00	Gsx1	JASPAR	N
M06494_2.00	Hmx3	JASPAR	N
M06494_2.00	Emx1	JASPAR	N
M06494_2.00	Tlx3	JASPAR	N
M06494_2.00	Hesx1	JASPAR	N
M06494_2.00	Hoxb2	JASPAR	N
M06494_2.00	Prrxl1	JASPAR	N
M06494_2.00	Hoxb1	JASPAR	N
M06495_2.00	Hesx1	JASPAR	N
M06495_2.00	Lbx1	JASPAR	N
M06495_2.00	Emx1	JASPAR	N
M06495_2.00	Hoxb1	JASPAR	N
M06495_2.00	Hmx3	JASPAR	N
M06495_2.00	Hoxd4	JASPAR	N
M06495_2.00	Hoxb2	JASPAR	N
M06495_2.00	Prrxl1	JASPAR	N
M06495_2.00	Gsx1	JASPAR	N
M06496_2.00	Hmx3	JASPAR	N
M06496_2.00	Emx1	JASPAR	N
M06496_2.00	Hoxb2	JASPAR	N
M06496_2.00	Hoxd4	JASPAR	N
M06496_2.00	Hoxb1	JASPAR	N
M06496_2.00	Gsx1	JASPAR	N
M06497_2.00	Six5	JASPAR	N
M06500_2.00	Hoxb2	JASPAR	N
M06500_2.00	Gsx1	JASPAR	N
M06500_2.00	Emx1	JASPAR	N
M06500_2.00	Hmx3	JASPAR	N
M06500_2.00	Prrxl1	JASPAR	N
M06500_2.00	Hoxb1	JASPAR	N
M06500_2.00	Dlx6	JASPAR	N
M06500_2.00	Hoxd4	JASPAR	N
M06501_2.00	Dlx6	JASPAR	N
M06501_2.00	Hmx3	JASPAR	N
M06501_2.00	Emx1	JASPAR	N
M06501_2.00	Hoxb2	JASPAR	N
M06501_2.00	Prrxl1	JASPAR	N
M06501_2.00	Gsx1	JASPAR	N
M06501_2.00	Hoxd4	JASPAR	N
M06501_2.00	Hoxb1	JASPAR	N
M06502_2.00	Rhox9	JASPAR	N
M06502_2.00	Gsc2	JASPAR	N
M06502_2.00	ENSMUSG00000097436	JASPAR	N
M06503_2.00	Dlx6	JASPAR	N
M06503_2.00	Hmx3	JASPAR	N
M06503_2.00	Lbx1	JASPAR	N
M06503_2.00	Tlx3	JASPAR	N
M06503_2.00	Prrxl1	JASPAR	N
M06503_2.00	Emx1	JASPAR	N
M06503_2.00	Tlx1	JASPAR	N
M06503_2.00	Hoxb2	JASPAR	N
M06505_2.00	Hoxd4	JASPAR	N
M06505_2.00	Tlx1	JASPAR	N
M06505_2.00	Emx1	JASPAR	N
M06505_2.00	Hmx3	JASPAR	N
M06505_2.00	Tlx3	JASPAR	N
M06506_2.00	Hoxd4	JASPAR	N
M06506_2.00	Lbx1	JASPAR	N
M06506_2.00	Dlx6	JASPAR	N
M06506_2.00	Hesx1	JASPAR	N
M06506_2.00	Gsx1	JASPAR	N
M06506_2.00	Emx1	JASPAR	N
M06506_2.00	Hoxb2	JASPAR	N
M06506_2.00	Prrxl1	JASPAR	N
M06507_2.00	Hesx1	JASPAR	N
M06507_2.00	Hoxd4	JASPAR	N
M06507_2.00	Hoxb1	JASPAR	N
M06507_2.00	Tlx3	JASPAR	N
M06507_2.00	Hoxb2	JASPAR	N
M06507_2.00	Hmx3	JASPAR	N
M06507_2.00	Gsx1	JASPAR	N
M06507_2.00	Tlx1	JASPAR	N
M06507_2.00	Emx1	JASPAR	N
M06507_2.00	Prrxl1	JASPAR	N
M06508_2.00	Lbx1	JASPAR	N
M06508_2.00	Tlx3	JASPAR	N
M06508_2.00	Prrxl1	JASPAR	N
M06508_2.00	Hesx1	JASPAR	N
M06508_2.00	Tlx1	JASPAR	N
M06509_2.00	Gsc2	JASPAR	N
M06510_2.00	Tlx1	JASPAR	N
M06510_2.00	Hesx1	JASPAR	N
M06510_2.00	Lbx1	JASPAR	N
M06510_2.00	Prrxl1	JASPAR	N
M06510_2.00	Tlx3	JASPAR	N
M06511_2.00	Prrxl1	JASPAR	N
M06511_2.00	Hmx3	JASPAR	N
M06511_2.00	Emx1	JASPAR	N
M06511_2.00	Lbx1	JASPAR	N
M06511_2.00	Dlx6	JASPAR	N
M06511_2.00	Hesx1	JASPAR	N
M06511_2.00	Gsx1	JASPAR	N
M06512_2.00	Hmx3	JASPAR	N
M06512_2.00	Lbx1	JASPAR	N
M06512_2.00	Emx1	JASPAR	N
M06512_2.00	Dlx6	JASPAR	N
M06512_2.00	Prrxl1	JASPAR	N
M06512_2.00	Tlx3	JASPAR	N
M06512_2.00	Tlx1	JASPAR	N
M06512_2.00	Hoxb2	JASPAR	N
M06513_2.00	Prrxl1	JASPAR	N
M06514_2.00	Irx1	JASPAR	N
M06515_2.00	Hoxd4	JASPAR	N
M06515_2.00	Gsx1	JASPAR	N
M06515_2.00	Hmx3	JASPAR	N
M06515_2.00	Lbx1	JASPAR	N
M06515_2.00	Dlx6	JASPAR	N
M06515_2.00	Hoxb1	JASPAR	N
M06515_2.00	Prrxl1	JASPAR	N
M06515_2.00	Hoxb2	JASPAR	N
M06515_2.00	Emx1	JASPAR	N
M06516_2.00	Hoxb2	JASPAR	N
M06516_2.00	Prrxl1	JASPAR	N
M06516_2.00	Hoxd4	JASPAR	N
M06516_2.00	Emx1	JASPAR	N
M06516_2.00	Gsx1	JASPAR	N
M06516_2.00	Hesx1	JASPAR	N
M06517_2.00	Hmx3	JASPAR	N
M06517_2.00	Hoxd4	JASPAR	N
M06517_2.00	Dlx6	JASPAR	N
M06517_2.00	Hesx1	JASPAR	N
M06517_2.00	Lbx1	JASPAR	N
M06517_2.00	Prrxl1	JASPAR	N
M06517_2.00	Hoxb1	JASPAR	N
M06517_2.00	Hoxb2	JASPAR	N
M06517_2.00	Gsx1	JASPAR	N
M06517_2.00	Emx1	JASPAR	N
M06520_2.00	Hoxb2	JASPAR	N
M06520_2.00	Hesx1	JASPAR	N
M06520_2.00	Gsx1	JASPAR	N
M06520_2.00	Prrxl1	JASPAR	N
M06520_2.00	Emx1	JASPAR	N
M06520_2.00	Lbx1	JASPAR	N
M06521_2.00	Gsc2	JASPAR	N
M06522_2.00	Hoxb2	JASPAR	N
M06522_2.00	Prrxl1	JASPAR	N
M06522_2.00	Hesx1	JASPAR	N
M06522_2.00	Emx1	JASPAR	N
M06522_2.00	Gsx1	JASPAR	N
M06522_2.00	Lbx1	JASPAR	N
M06523_2.00	Prrxl1	JASPAR	N
M06523_2.00	Hoxb1	JASPAR	N
M06523_2.00	Hoxb2	JASPAR	N
M06523_2.00	Gsx1	JASPAR	N
M06523_2.00	Lbx1	JASPAR	N
M06523_2.00	Hesx1	JASPAR	N
M06523_2.00	Emx1	JASPAR	N
M06523_2.00	Dlx6	JASPAR	N
M06524_2.00	Gsx1	JASPAR	N
M06524_2.00	Emx1	JASPAR	N
M06524_2.00	Tlx3	JASPAR	N
M06524_2.00	Hoxd4	JASPAR	N
M06524_2.00	Tlx1	JASPAR	N
M06524_2.00	Hmx3	JASPAR	N
M06524_2.00	Nkx6-2	JASPAR	N
M06525_2.00	Gsx1	JASPAR	N
M06525_2.00	Dlx6	JASPAR	N
M06525_2.00	Lbx1	JASPAR	N
M06525_2.00	Prrxl1	JASPAR	N
M06525_2.00	Hoxb1	JASPAR	N
M06525_2.00	Hesx1	JASPAR	N
M06525_2.00	Emx1	JASPAR	N
M06525_2.00	Hoxb2	JASPAR	N
M06527_2.00	Prrxl1	JASPAR	N
M06527_2.00	Hoxb2	JASPAR	N
M06527_2.00	Dlx6	JASPAR	N
M06527_2.00	Gsx1	JASPAR	N
M06527_2.00	Hmx3	JASPAR	N
M06527_2.00	Hoxb1	JASPAR	N
M06527_2.00	Hoxd4	JASPAR	N
M06527_2.00	Emx1	JASPAR	N
M06528_2.00	Hoxb2	JASPAR	N
M06528_2.00	Gsx1	JASPAR	N
M06528_2.00	Lbx1	JASPAR	N
M06528_2.00	Prrxl1	JASPAR	N
M06528_2.00	Hoxb1	JASPAR	N
M06528_2.00	Hesx1	JASPAR	N
M06528_2.00	Dlx6	JASPAR	N
M06528_2.00	Emx1	JASPAR	N
M06529_2.00	Hoxb2	JASPAR	N
M06529_2.00	Dlx6	JASPAR	N
M06529_2.00	Prrxl1	JASPAR	N
M06530_2.00	Six5	JASPAR	N
M06531_2.00	Emx1	JASPAR	N
M06531_2.00	Hoxb2	JASPAR	N
M06531_2.00	Lbx1	JASPAR	N
M06531_2.00	Prrxl1	JASPAR	N
M06531_2.00	Gsx1	JASPAR	N
M06531_2.00	Hesx1	JASPAR	N
M06532_2.00	Emx1	JASPAR	N
M06532_2.00	Tlx1	JASPAR	N
M06532_2.00	Hoxb2	JASPAR	N
M06532_2.00	Hesx1	JASPAR	N
M06532_2.00	Hoxb1	JASPAR	N
M06532_2.00	Prrxl1	JASPAR	N
M06532_2.00	Tlx3	JASPAR	N
M06532_2.00	Hoxd4	JASPAR	N
M06532_2.00	Gsx1	JASPAR	N
M06536_2.00	Emx1	JASPAR	N
M06536_2.00	Hesx1	JASPAR	N
M06536_2.00	Tlx3	JASPAR	N
M06536_2.00	Gsx1	JASPAR	N
M06536_2.00	Hmx3	JASPAR	N
M06536_2.00	Hoxb2	JASPAR	N
M06536_2.00	Tlx1	JASPAR	N
M06536_2.00	Hoxd4	JASPAR	N
M06536_2.00	Lbx1	JASPAR	N
M06537_2.00	Emx1	JASPAR	N
M06537_2.00	Hoxb2	JASPAR	N
M06537_2.00	Lbx1	JASPAR	N
M06537_2.00	Prrxl1	JASPAR	N
M06537_2.00	Hesx1	JASPAR	N
M06537_2.00	Gsx1	JASPAR	N
M06538_2.00	Prrxl1	JASPAR	N
M06538_2.00	Hesx1	JASPAR	N
M06539_2.00	Gsx1	JASPAR	N
M06539_2.00	Hmx3	JASPAR	N
M06539_2.00	Hoxd4	JASPAR	N
M06539_2.00	Hoxb2	JASPAR	N
M06539_2.00	Prrxl1	JASPAR	N
M06539_2.00	Hoxb1	JASPAR	N
M06539_2.00	Emx1	JASPAR	N
M06539_2.00	Dlx6	JASPAR	N
M06541_2.00	Hhex	JASPAR	N
M06542_2.00	Nkx6-2	JASPAR	N
M06544_2.00	Emx1	JASPAR	N
M06544_2.00	Prrxl1	JASPAR	N
M06544_2.00	Hoxb2	JASPAR	N
M06544_2.00	Hoxb1	JASPAR	N
M06544_2.00	Hmx3	JASPAR	N
M06544_2.00	Hesx1	JASPAR	N
M06544_2.00	Hoxd4	JASPAR	N
M06544_2.00	Gsx1	JASPAR	N
M06544_2.00	Dlx6	JASPAR	N
M06545_2.00	Gsx1	JASPAR	N
M06545_2.00	Hesx1	JASPAR	N
M06545_2.00	Hoxd4	JASPAR	N
M06545_2.00	Hoxb1	JASPAR	N
M06545_2.00	Dlx6	JASPAR	N
M06545_2.00	Hoxb2	JASPAR	N
M06545_2.00	Prrxl1	JASPAR	N
M06545_2.00	Emx1	JASPAR	N
M06546_2.00	Hesx1	JASPAR	N
M06546_2.00	Prrxl1	JASPAR	N
M06547_2.00	Hesx1	JASPAR	N
M06547_2.00	Gsx1	JASPAR	N
M06547_2.00	Lbx1	JASPAR	N
M06547_2.00	Hoxb1	JASPAR	N
M06547_2.00	Emx1	JASPAR	N
M06547_2.00	Prrxl1	JASPAR	N
M06547_2.00	Hoxb2	JASPAR	N
M06549_2.00	Hoxd4	JASPAR	N
M06552_2.00	Hesx1	JASPAR	N
M06552_2.00	Hoxb2	JASPAR	N
M06552_2.00	Prrxl1	JASPAR	N
M06553_2.00	Prrxl1	JASPAR	N
M06553_2.00	Dlx6	JASPAR	N
M06553_2.00	Hoxb2	JASPAR	N
M06553_2.00	Hesx1	JASPAR	N
M06553_2.00	Lbx1	JASPAR	N
M06554_2.00	Tlx1	JASPAR	N
M06554_2.00	Gsx1	JASPAR	N
M06554_2.00	Tlx3	JASPAR	N
M06554_2.00	Emx1	JASPAR	N
M06554_2.00	Hmx3	JASPAR	N
M06554_2.00	Hesx1	JASPAR	N
M06554_2.00	Hoxd4	JASPAR	N
M06555_2.00	Pax3	JASPAR	N
M06873_2.00	E2f8	Dap-seq	N
M06874_2.00	E2f8	Dap-seq	N
M06875_2.00	E2f8	Dap-seq	N
M06876_2.00	E2f8	Dap-seq	N
M07295_2.00	Lin54	Dap-seq	N
M07296_2.00	Lin54	Dap-seq	N
M07297_2.00	Lin54	Dap-seq	N
M07298_2.00	Lin54	Dap-seq	N
M07299_2.00	Lin54	Dap-seq	N
M07300_2.00	Lin54	Dap-seq	N
M07301_2.00	Lin54	Dap-seq	N
M07439_2.00	Hmga1-rs1	JASPAR	N
M07439_2.00	Hmga1	JASPAR	N
M07473_2.00	Foxp3	JASPAR	N
M07485_2.00	Hesx1	JASPAR	N
M07485_2.00	Prrxl1	JASPAR	N
M07489_2.00	Hsf4	JASPAR	N
M07562_2.00	Zkscan2	ChIP-seq_and_ChIP-exo	N
M07562_2.00	Zscan29	ChIP-seq_and_ChIP-exo	N
M07566_2.00	Zfp324	ChIP-seq_and_ChIP-exo	N
M07571_2.00	Zfp184	ChIP-seq_and_ChIP-exo	N
M07578_2.00	Zfp13	ChIP-seq_and_ChIP-exo	N
M07584_2.00	Zfp317	ChIP-seq_and_ChIP-exo	N
M07589_2.00	Zfp189	ChIP-seq_and_ChIP-exo	N
M07590_2.00	Zfp287	ChIP-seq_and_ChIP-exo	N
M07592_2.00	Zfp14	ChIP-seq_and_ChIP-exo	N
M07595_2.00	Rbak	ChIP-seq_and_ChIP-exo	N
M07602_2.00	Zkscan6	ChIP-seq_and_ChIP-exo	N
M07608_2.00	Zfp382	ChIP-seq_and_ChIP-exo	N
M07609_2.00	Zkscan17	ChIP-seq_and_ChIP-exo	N
M07611_2.00	Zfp12	ChIP-seq_and_ChIP-exo	N
M07613_2.00	Zfp113	ChIP-seq_and_ChIP-exo	N
M07615_2.00	Zfp641	ChIP-seq_and_ChIP-exo	N
M07620_2.00	Zfp558	ChIP-seq_and_ChIP-exo	N
M07622_2.00	Zfp354a	ChIP-seq_and_ChIP-exo	N
M07625_2.00	Zfp212	ChIP-seq_and_ChIP-exo	N
M07626_2.00	Zfp282	ChIP-seq_and_ChIP-exo	N
M07632_2.00	Zfp110	ChIP-seq_and_ChIP-exo	N
M07633_2.00	Zik1	ChIP-seq_and_ChIP-exo	N
M07651_2.00	Zfp454	ChIP-seq_and_ChIP-exo	N
M07653_2.00	Zfp354a	ChIP-seq_and_ChIP-exo	N
M07653_2.00	Zfp354b	ChIP-seq_and_ChIP-exo	N
M07672_2.00	Zfp90	ChIP-seq_and_ChIP-exo	N
M07677_2.00	Zfp566	ChIP-seq_and_ChIP-exo	N
M07686_2.00	Zfp69	ChIP-seq_and_ChIP-exo	N
M07689_2.00	Zfp383	ChIP-seq_and_ChIP-exo	N
M07703_2.00	Zfp777	ChIP-seq_and_ChIP-exo	N
M07716_2.00	Zfp398	ChIP-seq_and_ChIP-exo	N
M07739_2.00	Zfp248	ChIP-seq_and_ChIP-exo	N
M07766_2.00	Zfp879	ChIP-seq_and_ChIP-exo	N
M07769_2.00	Zfp324	ChIP-seq_and_ChIP-exo	N
M07780_2.00	Zfp661	ChIP-seq_and_ChIP-exo	N
M07783_2.00	Tfap2d	ChIP-seq	N
M07784_2.00	Tfap2d	ChIP-seq	N
M07842_2.00	Zeb2	ChIP-seq	N
M07855_2.00	Yy2	ChIP-seq	N
M07855_2.00	Mbtps2	ChIP-seq	N
M07856_2.00	Mbtps2	ChIP-seq	N
M07856_2.00	Yy2	ChIP-seq	N
M07857_2.00	Yy2	ChIP-seq	N
M07857_2.00	Mbtps2	ChIP-seq	N
M07858_2.00	Mbtps2	ChIP-seq	N
M07858_2.00	Yy2	ChIP-seq	N
M07859_2.00	Mbtps2	ChIP-seq	N
M07859_2.00	Yy2	ChIP-seq	N
M07860_2.00	Yy2	ChIP-seq	N
M07860_2.00	Mbtps2	ChIP-seq	N
M07861_2.00	Mbtps2	ChIP-seq	N
M07861_2.00	Yy2	ChIP-seq	N
M07926_2.00	Bcl11a	ChIP-seq	N
M07926_2.00	Bcl11b	ChIP-seq	N
M07927_2.00	Egr4	ChIP-seq	N
M07928_2.00	Egr4	ChIP-seq	N
M07929_2.00	Egr4	ChIP-seq	N
M07931_2.00	Zfp523	ChIP-seq	N
M07933_2.00	Zfp110	ChIP-seq	N
M07934_2.00	Zfp110	ChIP-seq	N
M07935_2.00	Zfp110	ChIP-seq	N
M07936_2.00	Zfp110	ChIP-seq	N
M07947_2.00	Erf	ChIP-seq	N
M07948_2.00	Erf	ChIP-seq	N
M07949_2.00	Erf	ChIP-seq	N
M07950_2.00	Erf	ChIP-seq	N
M07951_2.00	Erf	ChIP-seq	N
M07952_2.00	Erf	ChIP-seq	N
M07953_2.00	Erf	ChIP-seq	N
M07954_2.00	Erf	ChIP-seq	N
M07955_2.00	Erf	ChIP-seq	N
M07956_2.00	Erf	ChIP-seq	N
M07957_2.00	Erf	ChIP-seq	N
M07958_2.00	Erf	ChIP-seq	N
M07959_2.00	Foxb2	ChIP-seq	N
M07977_2.00	Hsf4	ChIP-seq	N
M07977_2.00	Hsf3	ChIP-seq	N
M07979_2.00	Borcs8	ChIP-seq	N
M07980_2.00	Borcs8	ChIP-seq	N
M07986_2.00	Nr3c2	ChIP-seq	N
M07987_2.00	Nr3c2	ChIP-seq	N
M07990_2.00	Ppard	ChIP-seq	N
M07990_2.00	Nr6a1	ChIP-seq	N
M07990_2.00	Nr1h5	ChIP-seq	N
M07991_2.00	Nr6a1	ChIP-seq	N
M07991_2.00	Ppard	ChIP-seq	N
M07991_2.00	Nr1h5	ChIP-seq	N
M07992_2.00	Nr6a1	ChIP-seq	N
M07992_2.00	Ppard	ChIP-seq	N
M07992_2.00	Nr1h5	ChIP-seq	N
M07993_2.00	Ppard	ChIP-seq	N
M07993_2.00	Nr4a3	ChIP-seq	N
M07993_2.00	Nr6a1	ChIP-seq	N
M07993_2.00	Thrb	ChIP-seq	N
M07994_2.00	Thrb	ChIP-seq	N
M07994_2.00	Nr4a3	ChIP-seq	N
M07994_2.00	Ppard	ChIP-seq	N
M07994_2.00	Nr6a1	ChIP-seq	N
M07995_2.00	Pax8	ChIP-seq	N
M07995_2.00	Pax9	ChIP-seq	N
M07995_2.00	Pax1	ChIP-seq	N
M07996_2.00	Pax8	ChIP-seq	N
M07996_2.00	Pax1	ChIP-seq	N
M07996_2.00	Pax9	ChIP-seq	N
M07997_2.00	Pax1	ChIP-seq	N
M07997_2.00	Pax8	ChIP-seq	N
M07997_2.00	Pax9	ChIP-seq	N
M07998_2.00	Pax9	ChIP-seq	N
M07998_2.00	Pax1	ChIP-seq	N
M07998_2.00	Pax8	ChIP-seq	N
M08009_2.00	Rfx5	ChIP-seq	N
M08010_2.00	Rfx5	ChIP-seq	N
M08011_2.00	Rfx5	ChIP-seq	N
M08012_2.00	Rfx5	ChIP-seq	N
M08020_2.00	Thap1	ChIP-seq	N
M08021_2.00	Klf2	ChIP-seq	N
M08021_2.00	Klf4	ChIP-seq	Y
M08022_2.00	Ctcf	ChIP-seq	Y
M08023_2.00	Gli3	ChIP-seq	Y
M08024_2.00	Bcl6	ChIP-seq	Y
M08025_2.00	Zfp281	ChIP-seq	Y
M08027_2.00	Spi1	ChIP-seq	Y
M08029_2.00	Ubp1	ChIP-seq	N
M08029_2.00	Tcfcp2l1	ChIP-seq	Y
M08029_2.00	Tfcp2	ChIP-seq	N
M08030_2.00	Tcfcp2l1	ChIP-seq	Y
M08030_2.00	Tfcp2	ChIP-seq	N
M08030_2.00	Ubp1	ChIP-seq	N
M08031_2.00	Pou5f1	ChIP-seq	Y
M08032_2.00	Pou5f1	ChIP-seq	Y
M08033_2.00	Pou5f1	ChIP-seq	Y
M08034_2.00	Esrrb	ChIP-seq	Y
M08038_2.00	Rela	ChIP-seq	Y
M08039_2.00	Rela	ChIP-seq	Y
M08040_2.00	Sox17	ChIP-seq	Y
M08041_2.00	Sox2	ChIP-seq	Y
M08042_2.00	Sox2	ChIP-seq	Y
M08043_2.00	Stat3	ChIP-seq	Y
M08044_2.00	Tbx2	ChIP-seq	Y
M08057_2.00	Neurod4	JASPAR	N
M08057_2.00	Neurod6	JASPAR	N
M08060_2.00	Myod1	JASPAR	Y
M08061_2.00	Myog	JASPAR	Y
M08062_2.00	Tcf12	JASPAR	Y
M08077_2.00	Nfe2l2	JASPAR	Y
M08080_2.00	Zeb2	JASPAR	N
M08085_2.00	Yy2	JASPAR	N
M08085_2.00	Mbtps2	JASPAR	N
M08086_2.00	Klf2	JASPAR	N
M08088_2.00	Klf13	JASPAR	N
M08090_2.00	Zfp384	JASPAR	N
M08091_2.00	Klf2	JASPAR	N
M08093_2.00	Zfp24	JASPAR	N
M08096_2.00	Sp8	JASPAR	N
M08096_2.00	Sp9	JASPAR	N
M08097_2.00	Bcl6	JASPAR	Y
M08098_2.00	Gfi1b	JASPAR	Y
M08099_2.00	Klf1	JASPAR	Y
M08099_2.00	Klf2	JASPAR	N
M08100_2.00	Zfx	JASPAR	Y
M08108_2.00	Tfdp1	JASPAR	N
M08108_2.00	Tfdp2	JASPAR	N
M08111_2.00	Erf	JASPAR	N
M08112_2.00	Erf	JASPAR	N
M08113_2.00	Erf	JASPAR	N
M08113_2.00	Gabpa	JASPAR	Y
M08115_2.00	Foxp3	JASPAR	N
M08115_2.00	Foxk2	JASPAR	N
M08115_2.00	Foxp4	JASPAR	N
M08116_2.00	Foxp3	JASPAR	N
M08116_2.00	Foxp4	JASPAR	N
M08118_2.00	Foxp4	JASPAR	N
M08118_2.00	Foxp3	JASPAR	N
M08118_2.00	Foxk2	JASPAR	N
M08118_2.00	Foxi3	JASPAR	N
M08119_2.00	Foxh1	JASPAR	N
M08120_2.00	Foxk2	JASPAR	N
M08121_2.00	Foxa2	JASPAR	Y
M08121_2.00	Foxb2	JASPAR	N
M08122_2.00	Foxo1	JASPAR	Y
M08126_2.00	Gata4	JASPAR	Y
M08127_2.00	Gata1	JASPAR	Y
M08129_2.00	Grhl1	JASPAR	N
M08130_2.00	Six5	JASPAR	N
M08133_2.00	Six5	JASPAR	N
M08134_2.00	Pbx4	JASPAR	N
M08136_2.00	Nkx2-5	JASPAR	Y
M08137_2.00	Hoxc9	JASPAR	Y
M08138_2.00	Hoxa9	JASPAR	Y
M08139_2.00	Gsc2	JASPAR	N
M08139_2.00	Rhox9	JASPAR	N
M08139_2.00	ENSMUSG00000097436	JASPAR	N
M08139_2.00	Crx	JASPAR	Y
M08149_2.00	Borcs8	JASPAR	N
M08152_2.00	Nr1h5	JASPAR	N
M08153_2.00	Nr4a3	JASPAR	N
M08153_2.00	Ppard	JASPAR	N
M08155_2.00	Nr6a1	JASPAR	N
M08156_2.00	Nr1h5	JASPAR	N
M08156_2.00	Nr6a1	JASPAR	N
M08156_2.00	Ppard	JASPAR	N
M08157_2.00	Thrb	JASPAR	N
M08157_2.00	Ppard	JASPAR	N
M08157_2.00	Nr1h5	JASPAR	N
M08157_2.00	Nr6a1	JASPAR	N
M08157_2.00	Nr4a3	JASPAR	N
M08158_2.00	Nr5a2	JASPAR	Y
M08158_2.00	Ppard	JASPAR	N
M08160_2.00	Pax9	JASPAR	N
M08160_2.00	Pax8	JASPAR	N
M08160_2.00	Pax1	JASPAR	N
M08162_2.00	Rfx1	JASPAR	Y
M08162_2.00	Rfx8	JASPAR	N
M08163_2.00	Runx1	JASPAR	Y
M08164_2.00	Nfix	JASPAR	N
M08168_2.00	Sox3	JASPAR	Y
M08169_2.00	Sox6	JASPAR	Y
M08170_2.00	Sox2	JASPAR	Y
M08173_2.00	Stat6	JASPAR	Y
M08174_2.00	Stat4	JASPAR	Y
M08176_2.00	Thap1	JASPAR	N
M08190_2.00	Zeb2	ChIP-seq	N
M08198_2.00	Erf	ChIP-seq	N
M08200_2.00	Foxb2	ChIP-seq	N
M08208_2.00	Six5	ChIP-seq	N
M08209_2.00	Six5	ChIP-seq	N
M08211_2.00	Hoxb2	ChIP-seq	N
M08211_2.00	Hoxb1	ChIP-seq	N
M08211_2.00	Hmx3	ChIP-seq	N
M08211_2.00	Gsx1	ChIP-seq	N
M08211_2.00	Hoxd4	ChIP-seq	N
M08211_2.00	Emx1	ChIP-seq	N
M08211_2.00	Hesx1	ChIP-seq	N
M08212_2.00	Borcs8	ChIP-seq	N
M08213_2.00	Borcs8	ChIP-seq	N
M08214_2.00	Borcs8	ChIP-seq	N
M08219_2.00	Nr6a1	ChIP-seq	N
M08220_2.00	Nr6a1	ChIP-seq	N
M08221_2.00	Ppard	ChIP-seq	N
